[2021-06-25 11:35:33] front.INFO [N/A] [a5cc74e] [N/A] [Eccube\Log\Logger:log:66] - LOGIC END [null] [GET, /test-shop/eccube-4.0.5-p1/images/arrow-left.png, ::1, http://localhost/test-shop/eccube-4.0.5-p1/, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:35:33] app.INFO [N/A] [a5cc74e] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /test-shop/eccube-4.0.5-p1/images/arrow-left.png, ::1, http://localhost/test-shop/eccube-4.0.5-p1/, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:23] app.INFO [N/A] [d9e91b6] [1] [Eccube\Log\Logger:log:68] - PROCESS END ["admin_content_block"] [GET, /test-shop/eccube-4.0.5-p1/testadmin/content/block, ::1, http://localhost/test-shop/eccube-4.0.5-p1/testadmin/content/block/7/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36]
[2021-06-25 11:37:38] app.INFO [N/A] [7b3371a] [1] [Eccube\Log\Logger:log:68] - PROCESS END ["admin_content_block_edit"] [GET, /test-shop/eccube-4.0.5-p1/testadmin/content/block/8/edit, ::1, http://localhost/test-shop/eccube-4.0.5-p1/testadmin/content/block, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36]
[2021-06-25 11:37:43] php.INFO [f6e373c1] [8b1652e] [1] [Symfony\Component\Debug\ErrorHandler:handleError:532] - User Deprecated: The "doctrine.app_cache_pool" service is private, checking for its existence is deprecated since Symfony 3.2 and will fail in 4.0. {"exception":"[object] (ErrorException(code: 0): User Deprecated: The \"doctrine.app_cache_pool\" service is private, checking for its existence is deprecated since Symfony 3.2 and will fail in 4.0. at F:\\xampp\\htdocs\\test-shop\\eccube-4.0.5-p1\\vendor\\symfony\\dependency-injection\\Container.php:224)"} [POST, /test-shop/eccube-4.0.5-p1/testadmin/content/block/8/edit, ::1, http://localhost/test-shop/eccube-4.0.5-p1/testadmin/content/block/8/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36]
[2021-06-25 11:37:43] php.INFO [f6e373c1] [8b1652e] [1] [Symfony\Component\Debug\ErrorHandler:handleError:532] - User Deprecated: The "Eccube\Service\Composer\ComposerApiService" service is private, getting it from the container is deprecated since Symfony 3.2 and will fail in 4.0. You should either make the service public, or stop using the container directly and use dependency injection instead. {"exception":"[object] (ErrorException(code: 0): User Deprecated: The \"Eccube\\Service\\Composer\\ComposerApiService\" service is private, getting it from the container is deprecated since Symfony 3.2 and will fail in 4.0. You should either make the service public, or stop using the container directly and use dependency injection instead. at F:\\xampp\\htdocs\\test-shop\\eccube-4.0.5-p1\\vendor\\symfony\\dependency-injection\\Container.php:282)"} [POST, /test-shop/eccube-4.0.5-p1/testadmin/content/block/8/edit, ::1, http://localhost/test-shop/eccube-4.0.5-p1/testadmin/content/block/8/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36]
[2021-06-25 11:37:43] app.INFO [N/A] [8b1652e] [1] [Eccube\Log\Logger:log:68] - PROCESS END ["admin_content_block_edit"] [POST, /test-shop/eccube-4.0.5-p1/testadmin/content/block/8/edit, ::1, http://localhost/test-shop/eccube-4.0.5-p1/testadmin/content/block/8/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36]
[2021-06-25 11:37:44] php.INFO [f6e373c1] [f67b823] [1] [Symfony\Component\Debug\ErrorHandler:handleError:532] - User Deprecated: Using an "if" condition on "for" tag in "@admin/Content/block_edit.twig" at line 128 is deprecated since Twig 2.10.0, use a "filter" filter or an "if" condition inside the "for" body instead (if your condition depends on a variable updated inside the loop). {"exception":"[object] (ErrorException(code: 0): User Deprecated: Using an \"if\" condition on \"for\" tag in \"@admin/Content/block_edit.twig\" at line 128 is deprecated since Twig 2.10.0, use a \"filter\" filter or an \"if\" condition inside the \"for\" body instead (if your condition depends on a variable updated inside the loop). at F:\\xampp\\htdocs\\test-shop\\eccube-4.0.5-p1\\vendor\\twig\\twig\\src\\TokenParser\\ForTokenParser.php:46)"} [GET, /test-shop/eccube-4.0.5-p1/testadmin/content/block/8/edit, ::1, http://localhost/test-shop/eccube-4.0.5-p1/testadmin/content/block/8/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36]
[2021-06-25 11:37:44] app.INFO [N/A] [f67b823] [1] [Eccube\Log\Logger:log:68] - PROCESS END ["admin_content_block_edit"] [GET, /test-shop/eccube-4.0.5-p1/testadmin/content/block/8/edit, ::1, http://localhost/test-shop/eccube-4.0.5-p1/testadmin/content/block/8/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36]
[2021-06-25 11:37:46] php.INFO [N/A] [610a630] [N/A] [Symfony\Component\Debug\ErrorHandler:handleError:532] - User Deprecated: Using the "Twig_Loader_Chain" class is deprecated since Twig version 2.7, use "Twig\Loader\ChainLoader" instead. {"exception":"[object] (ErrorException(code: 0): User Deprecated: Using the \"Twig_Loader_Chain\" class is deprecated since Twig version 2.7, use \"Twig\\Loader\\ChainLoader\" instead. at F:\\xampp\\htdocs\\test-shop\\eccube-4.0.5-p1\\vendor\\twig\\twig\\lib\\Twig\\Loader\\Chain.php:7)"} [GET, /test-shop/eccube-4.0.5-p1/, ::1, http://localhost/test-shop/eccube-4.0.5-p1/testadmin/content/block/20/edit, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:46] front.INFO [N/A] [610a630] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /test-shop/eccube-4.0.5-p1/, ::1, http://localhost/test-shop/eccube-4.0.5-p1/testadmin/content/block/20/edit, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:47] front.INFO [f6e373c1] [610a630] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["homepage"] [GET, /test-shop/eccube-4.0.5-p1/, ::1, http://localhost/test-shop/eccube-4.0.5-p1/testadmin/content/block/20/edit, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:47] front.INFO [f6e373c1] [610a630] [anon.] [Eccube\Log\Logger:log:66] - fallback to PC layout [] [GET, /test-shop/eccube-4.0.5-p1/, ::1, http://localhost/test-shop/eccube-4.0.5-p1/testadmin/content/block/20/edit, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:47] front.INFO [f6e373c1] [610a630] [anon.] [Eccube\Log\Logger:log:66] - LOGIC START ["homepage"] [GET, /test-shop/eccube-4.0.5-p1/, ::1, http://localhost/test-shop/eccube-4.0.5-p1/testadmin/content/block/20/edit, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:47] front.INFO [f6e373c1] [610a630] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["homepage"] [GET, /test-shop/eccube-4.0.5-p1/, ::1, http://localhost/test-shop/eccube-4.0.5-p1/testadmin/content/block/20/edit, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:47] app.INFO [N/A] [610a630] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["homepage"] [GET, /test-shop/eccube-4.0.5-p1/, ::1, http://localhost/test-shop/eccube-4.0.5-p1/testadmin/content/block/20/edit, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:47] php.INFO [N/A] [fd25739] [N/A] [Symfony\Component\Debug\ErrorHandler:handleError:532] - User Deprecated: Using the "Twig_Loader_Chain" class is deprecated since Twig version 2.7, use "Twig\Loader\ChainLoader" instead. {"exception":"[object] (ErrorException(code: 0): User Deprecated: Using the \"Twig_Loader_Chain\" class is deprecated since Twig version 2.7, use \"Twig\\Loader\\ChainLoader\" instead. at F:\\xampp\\htdocs\\test-shop\\eccube-4.0.5-p1\\vendor\\twig\\twig\\lib\\Twig\\Loader\\Chain.php:7)"} [GET, /test-shop/eccube-4.0.5-p1/images/arrow-right.png, ::1, http://localhost/test-shop/eccube-4.0.5-p1/, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:47] front.INFO [N/A] [fd25739] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /test-shop/eccube-4.0.5-p1/images/arrow-right.png, ::1, http://localhost/test-shop/eccube-4.0.5-p1/, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:47] front.INFO [N/A] [fd25739] [N/A] [Eccube\Log\Logger:log:66] - ページがみつかりません。 ["No route found for \"GET /images/arrow-right.png\" (from \"http://localhost/test-shop/eccube-4.0.5-p1/\")","F:\\xampp\\htdocs\\test-shop\\eccube-4.0.5-p1\\vendor\\symfony\\http-kernel\\EventListener\\RouterListener.php",137] [GET, /test-shop/eccube-4.0.5-p1/images/arrow-right.png, ::1, http://localhost/test-shop/eccube-4.0.5-p1/, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:47] front.INFO [N/A] [fd25739] [N/A] [Eccube\Log\Logger:log:66] - LOGIC END [null] [GET, /test-shop/eccube-4.0.5-p1/images/arrow-right.png, ::1, http://localhost/test-shop/eccube-4.0.5-p1/, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:47] app.INFO [N/A] [fd25739] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /test-shop/eccube-4.0.5-p1/images/arrow-right.png, ::1, http://localhost/test-shop/eccube-4.0.5-p1/, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:47] php.INFO [N/A] [3f1ecda] [N/A] [Symfony\Component\Debug\ErrorHandler:handleError:532] - User Deprecated: Using the "Twig_Loader_Chain" class is deprecated since Twig version 2.7, use "Twig\Loader\ChainLoader" instead. {"exception":"[object] (ErrorException(code: 0): User Deprecated: Using the \"Twig_Loader_Chain\" class is deprecated since Twig version 2.7, use \"Twig\\Loader\\ChainLoader\" instead. at F:\\xampp\\htdocs\\test-shop\\eccube-4.0.5-p1\\vendor\\twig\\twig\\lib\\Twig\\Loader\\Chain.php:7)"} [GET, /test-shop/eccube-4.0.5-p1/images/arrow-left.png, ::1, http://localhost/test-shop/eccube-4.0.5-p1/, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:47] front.INFO [N/A] [3f1ecda] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /test-shop/eccube-4.0.5-p1/images/arrow-left.png, ::1, http://localhost/test-shop/eccube-4.0.5-p1/, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:47] front.INFO [N/A] [3f1ecda] [N/A] [Eccube\Log\Logger:log:66] - ページがみつかりません。 ["No route found for \"GET /images/arrow-left.png\" (from \"http://localhost/test-shop/eccube-4.0.5-p1/\")","F:\\xampp\\htdocs\\test-shop\\eccube-4.0.5-p1\\vendor\\symfony\\http-kernel\\EventListener\\RouterListener.php",137] [GET, /test-shop/eccube-4.0.5-p1/images/arrow-left.png, ::1, http://localhost/test-shop/eccube-4.0.5-p1/, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:47] front.INFO [N/A] [3f1ecda] [N/A] [Eccube\Log\Logger:log:66] - LOGIC END [null] [GET, /test-shop/eccube-4.0.5-p1/images/arrow-left.png, ::1, http://localhost/test-shop/eccube-4.0.5-p1/, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:47] app.INFO [N/A] [3f1ecda] [N/A] [Eccube\Log\Logger:log:68] - PROCESS END [null] [GET, /test-shop/eccube-4.0.5-p1/images/arrow-left.png, ::1, http://localhost/test-shop/eccube-4.0.5-p1/, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:59] php.INFO [N/A] [3c04ba3] [N/A] [Symfony\Component\Debug\ErrorHandler:handleError:532] - User Deprecated: Using the "Twig_Loader_Chain" class is deprecated since Twig version 2.7, use "Twig\Loader\ChainLoader" instead. {"exception":"[object] (ErrorException(code: 0): User Deprecated: Using the \"Twig_Loader_Chain\" class is deprecated since Twig version 2.7, use \"Twig\\Loader\\ChainLoader\" instead. at F:\\xampp\\htdocs\\test-shop\\eccube-4.0.5-p1\\vendor\\twig\\twig\\lib\\Twig\\Loader\\Chain.php:7)"} [GET, /test-shop/eccube-4.0.5-p1/mypage/login, ::1, http://localhost/test-shop/eccube-4.0.5-p1/, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:59] front.INFO [N/A] [3c04ba3] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /test-shop/eccube-4.0.5-p1/mypage/login, ::1, http://localhost/test-shop/eccube-4.0.5-p1/, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:59] front.INFO [f6e373c1] [3c04ba3] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["mypage_login"] [GET, /test-shop/eccube-4.0.5-p1/mypage/login, ::1, http://localhost/test-shop/eccube-4.0.5-p1/, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:59] front.INFO [f6e373c1] [3c04ba3] [anon.] [Eccube\Log\Logger:log:66] - fallback to PC layout [] [GET, /test-shop/eccube-4.0.5-p1/mypage/login, ::1, http://localhost/test-shop/eccube-4.0.5-p1/, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:59] front.INFO [f6e373c1] [3c04ba3] [anon.] [Eccube\Log\Logger:log:66] - LOGIC START ["mypage_login"] [GET, /test-shop/eccube-4.0.5-p1/mypage/login, ::1, http://localhost/test-shop/eccube-4.0.5-p1/, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:59] front.INFO [f6e373c1] [3c04ba3] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["mypage_login"] [GET, /test-shop/eccube-4.0.5-p1/mypage/login, ::1, http://localhost/test-shop/eccube-4.0.5-p1/, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:37:59] app.INFO [N/A] [3c04ba3] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["mypage_login"] [GET, /test-shop/eccube-4.0.5-p1/mypage/login, ::1, http://localhost/test-shop/eccube-4.0.5-p1/, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:38:09] php.INFO [N/A] [796223a] [N/A] [Symfony\Component\Debug\ErrorHandler:handleError:532] - User Deprecated: Using the "Twig_Loader_Chain" class is deprecated since Twig version 2.7, use "Twig\Loader\ChainLoader" instead. {"exception":"[object] (ErrorException(code: 0): User Deprecated: Using the \"Twig_Loader_Chain\" class is deprecated since Twig version 2.7, use \"Twig\\Loader\\ChainLoader\" instead. at F:\\xampp\\htdocs\\test-shop\\eccube-4.0.5-p1\\vendor\\twig\\twig\\lib\\Twig\\Loader\\Chain.php:7)"} [GET, /test-shop/eccube-4.0.5-p1/mypage/favorite, ::1, http://localhost/test-shop/eccube-4.0.5-p1/mypage/login, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:38:09] front.INFO [N/A] [796223a] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /test-shop/eccube-4.0.5-p1/mypage/favorite, ::1, http://localhost/test-shop/eccube-4.0.5-p1/mypage/login, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:38:09] front.INFO [f6e373c1] [796223a] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["mypage_favorite"] [GET, /test-shop/eccube-4.0.5-p1/mypage/favorite, ::1, http://localhost/test-shop/eccube-4.0.5-p1/mypage/login, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:38:09] app.INFO [N/A] [796223a] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["mypage_favorite"] [GET, /test-shop/eccube-4.0.5-p1/mypage/favorite, ::1, http://localhost/test-shop/eccube-4.0.5-p1/mypage/login, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:38:09] php.INFO [N/A] [8505574] [N/A] [Symfony\Component\Debug\ErrorHandler:handleError:532] - User Deprecated: Using the "Twig_Loader_Chain" class is deprecated since Twig version 2.7, use "Twig\Loader\ChainLoader" instead. {"exception":"[object] (ErrorException(code: 0): User Deprecated: Using the \"Twig_Loader_Chain\" class is deprecated since Twig version 2.7, use \"Twig\\Loader\\ChainLoader\" instead. at F:\\xampp\\htdocs\\test-shop\\eccube-4.0.5-p1\\vendor\\twig\\twig\\lib\\Twig\\Loader\\Chain.php:7)"} [GET, /test-shop/eccube-4.0.5-p1/mypage/login, ::1, http://localhost/test-shop/eccube-4.0.5-p1/mypage/login, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:38:09] front.INFO [N/A] [8505574] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /test-shop/eccube-4.0.5-p1/mypage/login, ::1, http://localhost/test-shop/eccube-4.0.5-p1/mypage/login, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:38:09] front.INFO [f6e373c1] [8505574] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["mypage_login"] [GET, /test-shop/eccube-4.0.5-p1/mypage/login, ::1, http://localhost/test-shop/eccube-4.0.5-p1/mypage/login, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:38:09] front.INFO [f6e373c1] [8505574] [anon.] [Eccube\Log\Logger:log:66] - fallback to PC layout [] [GET, /test-shop/eccube-4.0.5-p1/mypage/login, ::1, http://localhost/test-shop/eccube-4.0.5-p1/mypage/login, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:38:09] front.INFO [f6e373c1] [8505574] [anon.] [Eccube\Log\Logger:log:66] - LOGIC START ["mypage_login"] [GET, /test-shop/eccube-4.0.5-p1/mypage/login, ::1, http://localhost/test-shop/eccube-4.0.5-p1/mypage/login, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:38:09] front.INFO [f6e373c1] [8505574] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["mypage_login"] [GET, /test-shop/eccube-4.0.5-p1/mypage/login, ::1, http://localhost/test-shop/eccube-4.0.5-p1/mypage/login, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:38:09] app.INFO [N/A] [8505574] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["mypage_login"] [GET, /test-shop/eccube-4.0.5-p1/mypage/login, ::1, http://localhost/test-shop/eccube-4.0.5-p1/mypage/login, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:38:11] php.INFO [N/A] [b924457] [N/A] [Symfony\Component\Debug\ErrorHandler:handleError:532] - User Deprecated: Using the "Twig_Loader_Chain" class is deprecated since Twig version 2.7, use "Twig\Loader\ChainLoader" instead. {"exception":"[object] (ErrorException(code: 0): User Deprecated: Using the \"Twig_Loader_Chain\" class is deprecated since Twig version 2.7, use \"Twig\\Loader\\ChainLoader\" instead. at F:\\xampp\\htdocs\\test-shop\\eccube-4.0.5-p1\\vendor\\twig\\twig\\lib\\Twig\\Loader\\Chain.php:7)"} [GET, /test-shop/eccube-4.0.5-p1/mypage/favorite, ::1, http://localhost/test-shop/eccube-4.0.5-p1/mypage/login, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:38:11] front.INFO [N/A] [b924457] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /test-shop/eccube-4.0.5-p1/mypage/favorite, ::1, http://localhost/test-shop/eccube-4.0.5-p1/mypage/login, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:38:11] front.INFO [f6e373c1] [b924457] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["mypage_favorite"] [GET, /test-shop/eccube-4.0.5-p1/mypage/favorite, ::1, http://localhost/test-shop/eccube-4.0.5-p1/mypage/login, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:38:11] app.INFO [N/A] [b924457] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["mypage_favorite"] [GET, /test-shop/eccube-4.0.5-p1/mypage/favorite, ::1, http://localhost/test-shop/eccube-4.0.5-p1/mypage/login, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:38:12] php.INFO [N/A] [5c75741] [N/A] [Symfony\Component\Debug\ErrorHandler:handleError:532] - User Deprecated: Using the "Twig_Loader_Chain" class is deprecated since Twig version 2.7, use "Twig\Loader\ChainLoader" instead. {"exception":"[object] (ErrorException(code: 0): User Deprecated: Using the \"Twig_Loader_Chain\" class is deprecated since Twig version 2.7, use \"Twig\\Loader\\ChainLoader\" instead. at F:\\xampp\\htdocs\\test-shop\\eccube-4.0.5-p1\\vendor\\twig\\twig\\lib\\Twig\\Loader\\Chain.php:7)"} [GET, /test-shop/eccube-4.0.5-p1/mypage/login, ::1, http://localhost/test-shop/eccube-4.0.5-p1/mypage/login, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:38:12] front.INFO [N/A] [5c75741] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /test-shop/eccube-4.0.5-p1/mypage/login, ::1, http://localhost/test-shop/eccube-4.0.5-p1/mypage/login, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
[2021-06-25 11:38:12] front.INFO [f6e373c1] [5c75741] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["mypage_login"] [GET, /test-shop/eccube-4.0.5-p1/mypage/login, ::1, http://localhost/test-shop/eccube-4.0.5-p1/mypage/login, Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36]
